customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
7049-GKVZY,Female,0,No,No,16,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,No,Credit card (automatic),81.09,1297.44,No
8577-QSOCG,Female,0,Yes,Yes,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,21.85,764.75,No
3721-CNZHX,Male,0,No,No,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.26,263.38,No
0212-ISBBF,Female,0,No,No,20,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,50.9,1018.0,No
9185-TQCVP,Male,0,Yes,No,13,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,86.54,1125.02,Yes
3585-YNADK,Female,0,Yes,No,56,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),75.63,4235.28,No
5271-DBYSJ,Male,1,No,No,8,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),80.47,643.76,No
1099-GODLO,Female,0,Yes,Yes,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,21.73,0.0,No
6828-HMKWP,Male,0,Yes,Yes,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),21.47,193.23,No
5567-WSELE,Male,1,Yes,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.14,0.0,Yes
1472-TNCWL,Male,0,No,Yes,35,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,97.24,3403.4,No
8063-RJYNF,Male,0,No,No,15,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.74,1421.1,Yes
0687-ZVTHB,Male,0,Yes,Yes,62,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),74.45,4615.9,Yes
2080-GKCWQ,Male,0,No,No,1,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,76.21,76.21,No
9661-ACXBS,Female,0,No,No,41,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,108.1,4432.1,Yes
2193-SFWQW,Male,0,Yes,Yes,69,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),112.15,7738.35,No
5656-JAMLX,Male,0,No,No,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),22.34,1340.4,No
3462-BJQQA,Female,0,No,No,4,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,91.22,364.88,No
0442-TDYUO,Male,0,Yes,No,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.07,903.15,No
6733-LRIZX,Male,0,No,No,33,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,109.74,3621.42,No
9503-XJUME,Male,0,No,Yes,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.87,1064.37,No
4367-NHWMM,Female,0,No,No,0,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,25.84,0.0,No
3727-RJMEO,Male,0,Yes,No,3,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,83.94,251.82,Yes
3779-OSWCF,Female,0,Yes,No,68,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),95.95,6524.6,No
6736-DHUQI,Female,0,Yes,Yes,65,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),85.88,5582.2,No
3915-ODIYG,Male,1,No,No,58,Yes,Yes,DSL,Yes,Yes,No,No,No,Yes,One year,Yes,Electronic check,73.01,4234.58,No
1360-RCYRT,Male,0,Yes,Yes,22,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),32.63,717.86,No
2724-FJDYW,Male,0,No,Yes,37,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),57.23,2117.51,No
4451-RWASJ,Male,0,Yes,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,19.75,256.75,No
6646-VRFOL,Male,1,Yes,No,51,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.96,5403.96,Yes
3460-TJBWI,Male,0,Yes,Yes,23,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,25.65,589.95,No
5917-HBSDW,Female,0,Yes,Yes,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.75,691.25,No
5685-IIXLY,Female,0,Yes,Yes,4,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.39,337.56,Yes
5671-UUNXD,Female,1,Yes,No,49,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,100.79,4938.71,No
0956-ACVZC,Female,0,No,No,51,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),95.18,4854.18,No
2325-NBPZG,Female,0,No,No,0,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.32,0.0,No
4250-ZBWLV,Male,0,No,No,67,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,109.6,7343.2,Yes
4482-FTFFX,Male,0,No,No,4,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Electronic check,57.89,231.56,No
8859-DZTGQ,Male,0,No,No,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.55,721.6,No
0440-MOGPM,Female,0,No,No,38,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,82.37,3130.06,No
0020-JDNXP,Female,0,Yes,Yes,33,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,63.29,2088.57,No
3752-CQSJI,Female,0,Yes,Yes,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,23.05,230.5,No
5025-GOOKI,Female,0,No,No,17,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),21.52,365.84,No
4698-KVLLG,Female,1,No,No,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),22.18,1109.0,No
5095-AESKG,Female,0,Yes,No,2,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),91.96,183.92,Yes
2887-JPYLU,Female,0,No,Yes,40,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),45.95,1838.0,No
4770-QAZXN,Female,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.96,209.6,No
4896-CPRPF,Male,0,Yes,Yes,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),26.53,875.49,No
1871-MOWRM,Male,0,Yes,No,11,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),81.25,893.75,Yes
9714-EDSUC,Male,0,No,No,2,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,95.76,191.52,No
2027-OAQQC,Female,0,No,No,41,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),51.98,2131.18,Yes
0282-NVSJS,Female,1,Yes,Yes,10,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,30.34,303.4,No
9090-SGQXL,Male,1,Yes,No,66,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.56,7032.96,Yes
6595-YGXIT,Male,1,No,No,23,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,88.97,2046.31,No
7353-YOWFP,Female,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,22.41,89.64,No
9835-ZIITK,Male,1,Yes,No,63,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,112.09,7061.67,Yes
8008-ESFLK,Female,0,Yes,No,50,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,110.81,5540.5,No
7537-CBQUZ,Male,1,No,No,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),112.31,6850.91,No
1555-DJEQW,Female,0,Yes,Yes,67,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),116.53,7807.51,Yes
5649-TJHOV,Male,1,Yes,No,26,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),38.68,1005.68,Yes
0519-XUZJU,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,73.62,0.0,Yes
3363-EWLGO,Female,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.17,84.68,No
4750-UKWJK,Female,1,Yes,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.76,761.6,No
6338-AVWCY,Male,0,No,No,1,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,40.77,40.77,Yes
1689-YQBYY,Female,0,No,Yes,10,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,78.69,786.9,No
4487-ZYJZK,Female,0,Yes,Yes,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.64,707.04,No
2959-FENLU,Female,0,No,No,8,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),85.68,685.44,No
0708-LGSMF,Male,0,Yes,No,11,Yes,Yes,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,67.13,738.43,No
9253-QXKBE,Male,1,Yes,No,27,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,94.49,2551.23,Yes
7634-HLQJR,Female,0,Yes,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),21.44,943.36,No
0487-RPVUM,Male,0,Yes,No,59,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),100.97,5957.23,No
4079-ULGFR,Male,0,No,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21.86,306.04,No
2516-XSJKX,Female,0,Yes,Yes,39,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,No,Electronic check,78.75,3071.25,No
0057-QBUQH,Female,0,No,Yes,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,25.64,1051.24,No
9445-SZLCH,Female,0,Yes,Yes,34,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),99.19,3372.46,Yes
6599-SFQVE,Female,0,No,No,4,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,56.97,227.88,No
8331-ZXFOE,Female,0,No,No,57,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),71.18,4057.26,No
4003-FUSHP,Male,0,No,No,18,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),63.17,1137.06,No
0356-ERHVT,Male,0,Yes,No,9,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),48.25,434.25,No
7325-ENZFI,Female,0,No,No,38,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,No,One year,Yes,Bank transfer (automatic),40.51,1539.38,No
4884-ZTHVF,Female,1,No,No,5,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,88.34,441.7,No
3920-HIHMQ,Female,0,No,Yes,23,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,50.48,1161.04,No
3055-OYMSE,Female,1,No,No,51,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),76.54,3903.54,No
0613-WUXUM,Female,0,Yes,Yes,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.76,1343.68,No
7568-PODML,Male,0,No,No,0,No,No phone service,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,46.26,0.0,Yes
4458-KVRBJ,Male,0,No,No,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,27.7,1551.2,No
5349-IECLD,Male,0,No,No,0,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,95.94,0.0,Yes
1397-XKKWR,Male,0,No,No,4,No,No phone service,DSL,Yes,No,Yes,No,No,No,One year,No,Mailed check,36.89,147.56,No
3945-GFWQL,Female,0,No,Yes,11,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.65,491.15,Yes
8097-OMULG,Male,0,Yes,Yes,57,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),79.7,4542.9,No
6013-BHCAW,Male,0,Yes,Yes,59,Yes,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),83.47,4924.73,No
0401-WDBXM,Male,0,Yes,Yes,70,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),107.45,7521.5,No
3387-PLKUI,Female,0,Yes,Yes,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,18.98,189.8,No
6096-EGVTU,Female,0,Yes,Yes,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,25.12,1582.56,No
3797-VTIDR,Male,0,Yes,No,0,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.08,0.0,Yes
5081-NWSUP,Female,0,No,No,7,Yes,No,DSL,No,Yes,No,Yes,No,Yes,One year,No,Mailed check,65.76,460.32,No
2580-ATZSQ,Female,0,Yes,Yes,63,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,No,Bank transfer (automatic),63.22,3982.86,No
8085-MSNLK,Female,0,Yes,No,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,115.74,7060.14,No
9691-HKOVS,Female,0,Yes,No,54,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,92.67,5004.18,No
9881-VCZEP,Female,0,Yes,No,23,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,54.94,1263.62,No
9526-BIHHD,Male,0,No,No,0,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,31.43,0.0,Yes
8757-TFHHJ,Male,0,No,No,0,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),52.13,0.0,No
4523-WXCEF,Female,0,Yes,No,57,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,102.57,5846.49,Yes
1468-DEFNC,Male,1,Yes,Yes,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),26.89,1694.07,No
5119-KEPFY,Male,0,Yes,No,35,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),95.39,3338.65,No
8364-TRMMK,Female,0,No,No,2,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,52.85,105.7,Yes
0916-KNFAJ,Male,0,Yes,No,60,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,Two year,Yes,Mailed check,72.73,4363.8,No
8319-QBEHW,Male,0,No,Yes,23,No,No phone service,DSL,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),40.95,941.85,No
3063-QFSZL,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,56.5,0.0,Yes
8775-LHDJH,Female,1,Yes,No,0,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,90.85,0.0,Yes
9625-QNLUX,Male,0,Yes,Yes,66,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),105.17,6941.22,No
3097-NQYSN,Male,1,Yes,No,0,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,88.51,0.0,Yes
4024-CSNBY,Female,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),94.37,6511.53,No
7110-BDTWG,Female,0,Yes,No,70,No,No phone service,DSL,No,No,Yes,Yes,No,Yes,Two year,Yes,Electronic check,49.31,3451.7,No
7493-GVFIO,Male,0,No,No,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),23.04,1290.24,No
0690-SRQID,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,22.37,67.11,No
9605-WGJVW,Female,1,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.84,0.0,No
9114-DPSIA,Male,0,Yes,Yes,69,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),82.36,5682.84,No
4700-UBQMV,Male,0,Yes,Yes,18,Yes,Yes,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),78.53,1413.54,No
7711-GQBZC,Female,0,Yes,Yes,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.9,1813.0,No
3565-UNOCC,Female,1,Yes,No,27,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),101.02,2727.54,Yes
4627-MIHJH,Female,1,No,No,68,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),112.1,7622.8,No
9795-NREXC,Female,0,Yes,No,62,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),86.12,5339.44,Yes
8573-CGOCC,Male,0,No,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),20.01,300.15,No
7356-AYNJP,Female,0,No,No,3,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,23.96,71.88,No
9249-FXSCK,Female,0,No,No,49,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),112.53,5513.97,Yes
5493-SDRDQ,Male,0,No,No,0,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,56.54,0.0,Yes
6286-SUUWT,Male,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.42,0.0,No
4819-HJPIW,Male,0,No,No,15,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,26.39,395.85,No
8654-DHAOW,Female,0,No,No,1,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,54.99,54.99,No
5438-QMDDL,Female,0,Yes,No,17,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,61.19,1040.23,No
9812-GHVRI,Female,0,No,No,38,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),84.56,3213.28,No
5553-AOINX,Female,1,Yes,Yes,65,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,105.17,6836.05,No
1228-ZLNBX,Male,0,No,No,20,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,75.64,1512.8,No
4226-KKDON,Male,0,No,No,7,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,67.61,473.27,No
3831-YCPUO,Female,0,Yes,Yes,70,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),109.54,7667.8,No
7445-WMRBW,Female,0,No,No,47,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),74.51,3501.97,No
3308-DGHKL,Male,0,No,No,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),21.66,1472.88,No
9924-JPRMC,Male,0,No,No,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,118.9,8204.1,No
0080-EMYVY,Female,0,No,No,13,Yes,No,DSL,No,Yes,No,No,No,No,One year,No,Credit card (automatic),51.78,673.14,No
6218-KNUBD,Male,0,No,No,5,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,62.3,311.5,No
7337-CINUD,Female,0,Yes,Yes,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),21.37,128.22,No
7609-NRNCA,Female,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.73,315.68,No
0623-EJQEG,Male,0,No,No,63,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,No,Electronic check,93.74,5905.62,No
7153-CHRBV,Female,0,Yes,Yes,54,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Mailed check,61.14,3301.56,No
0871-URUWO,Male,0,Yes,No,10,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),103.87,1038.7,Yes
9190-MFJLN,Male,1,No,No,17,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),96.11,1633.87,Yes
6198-PNNSZ,Female,0,Yes,No,55,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),110.47,6075.85,No
3317-VLGQT,Female,0,Yes,No,12,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,80.89,970.68,No
4132-POCZS,Male,0,Yes,No,51,No,No phone service,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,41.62,2122.62,No
