customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4822-LPTYJ,Male,0,Yes,No,71,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),105.29,7475.59,No
8165-CBKXO,Male,0,Yes,Yes,65,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),62.03,4031.95,No
6527-PZFPV,Male,0,Yes,Yes,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),25.87,595.01,No
4855-SNKMY,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.4,0.0,No
9593-CVZKR,Female,0,Yes,Yes,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,29.69,1603.26,Yes
8595-SIZNC,Female,1,Yes,No,21,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),25.88,543.48,No
8008-HAWED,Male,0,No,No,13,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,55.64,723.32,Yes
7124-UGSUR,Female,1,Yes,No,58,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),111.19,6449.02,No
1862-SKORY,Female,1,Yes,No,38,No,No phone service,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,43.9,1668.2,Yes
5236-XMZJY,Female,0,No,No,41,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),67.08,2750.28,No
4827-DPADN,Female,0,Yes,Yes,69,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),83.56,5765.64,No
2694-CIUMO,Female,0,No,No,10,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),83.42,834.2,No
5846-ABOBJ,Male,0,Yes,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),27.04,1838.72,No
1439-LCGVL,Female,0,Yes,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.15,528.75,No
0909-SDHNU,Female,0,No,Yes,4,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,32.41,129.64,No
4647-XXZAM,Female,0,Yes,Yes,4,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,45.83,183.32,No
1502-XFCVR,Female,0,No,No,57,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,107.15,6107.55,Yes
7740-KKCXF,Male,0,Yes,No,49,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),35.71,1749.79,No
5360-XGYAZ,Male,0,Yes,Yes,71,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),66.3,4707.3,No
9692-TUSXH,Female,0,No,No,17,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,103.22,1754.74,Yes
7912-SYRQT,Female,0,No,No,6,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),80.57,483.42,Yes
3557-HTYWR,Female,0,No,No,45,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,No,Mailed check,79.2,3564.0,No
4816-JBHOV,Male,1,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,49.38,0.0,Yes
8920-NAVAY,Male,1,No,No,60,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),118.06,7083.6,No
1699-TLDLZ,Female,0,Yes,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,22.55,293.15,No
5600-PDUJF,Male,0,No,No,5,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),51.47,257.35,No
8292-TYSPY,Male,0,No,No,18,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),60.3,1085.4,Yes
0567-XRHCU,Female,0,Yes,Yes,68,No,No phone service,DSL,Yes,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),47.84,3253.12,No
1867-BDVFH,Male,0,Yes,Yes,8,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,81.57,652.56,Yes
2067-QYTCF,Female,0,Yes,No,61,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,111.66,6811.26,No
2359-QWQUL,Female,0,Yes,No,37,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),109.81,4062.97,Yes
9103-TCIHJ,Female,0,No,No,13,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,62.47,812.11,Yes
7407-SUJIZ,Male,0,No,No,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.46,539.04,No
9150-KPBJQ,Female,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),26.23,78.69,No
0052-DCKON,Male,0,Yes,No,63,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),120.38,7583.94,No
3654-ARMGP,Female,0,No,No,59,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),96.04,5666.36,No
9699-UBQFS,Female,1,Yes,No,40,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,98.12,3924.8,No
9367-TCUYN,Female,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.2,199.8,No
1261-FWTTE,Male,1,No,No,22,No,No phone service,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),40.61,893.42,No
3528-HFRIQ,Male,1,Yes,No,69,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),54.97,3792.93,No
0708-SJDIS,Female,0,No,No,32,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,66.76,2136.32,No
4140-WJAWW,Female,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),25.55,102.2,Yes
2073-QBVBI,Female,0,Yes,No,39,No,No phone service,DSL,No,Yes,No,Yes,No,No,One year,No,Mailed check,42.06,1640.34,Yes
6928-ONTRW,Female,0,Yes,Yes,71,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),27.26,1935.46,No
3320-VEOYC,Male,1,No,No,13,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.0,1274.0,No
5231-FIQPA,Female,0,No,No,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,23.6,920.4,No
6617-WLBQC,Female,0,Yes,Yes,21,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,One year,No,Credit card (automatic),83.32,1749.72,No
2599-CIPQE,Male,0,Yes,Yes,70,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),116.81,8176.7,No
6653-CBBOM,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.88,0.0,Yes
8774-GSBUN,Male,0,Yes,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,29.92,2124.32,No
7326-RIGQZ,Male,0,Yes,Yes,3,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,77.13,231.39,No
1401-FTHFQ,Male,0,Yes,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),26.56,557.76,No
3247-ZVOUO,Male,1,Yes,No,9,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,85.8,772.2,Yes
0254-FNMCI,Female,0,No,No,71,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,116.13,8245.23,No
1848-LBZHY,Female,0,Yes,No,4,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),51.27,205.08,No
6101-IMRMM,Male,0,No,Yes,5,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,97.15,485.75,Yes
8118-TJAFG,Male,0,Yes,Yes,8,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,102.45,819.6,No
5429-LWCMV,Female,0,No,No,10,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.66,896.6,No
7298-IZWLY,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,24.25,0.0,No
9758-MFWGD,Female,1,Yes,Yes,47,No,No phone service,DSL,No,Yes,No,No,No,No,One year,No,Bank transfer (automatic),37.52,1763.44,No
3955-JBZZM,Male,0,No,No,17,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Electronic check,79.38,1349.46,No
1268-ASBGA,Female,1,Yes,No,14,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),91.34,1278.76,Yes
8943-URTMR,Female,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,81.88,0.0,Yes
4815-TUMEQ,Female,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.02,180.18,No
4713-LZDRV,Female,1,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,86.98,86.98,Yes
9909-IDLEK,Male,0,Yes,Yes,17,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,No,Mailed check,97.23,1652.91,Yes
4092-OFQZS,Male,0,Yes,No,19,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.5,408.5,No
1561-BWHIN,Male,0,Yes,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,21.61,345.76,No
4325-NFSKC,Male,1,No,No,17,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,98.05,1666.85,Yes
9927-DSWDF,Male,0,Yes,No,20,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,107.03,2140.6,No
9500-LTVBP,Female,0,No,No,32,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Credit card (automatic),80.28,2568.96,No
7252-NTGSS,Female,0,No,No,0,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,46.65,0.0,No
8149-AIQCG,Male,0,No,No,38,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),76.71,2914.98,No
1360-JYXKQ,Female,1,Yes,No,53,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,106.16,5626.48,No
2955-PSXOE,Female,0,No,No,0,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),22.28,0.0,Yes
7762-URZQH,Male,0,Yes,No,63,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),110.13,6938.19,No
0899-WZRSD,Male,0,No,No,54,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,107.77,5819.58,No
3255-GRXMG,Male,0,No,Yes,15,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),50.25,753.75,No
4828-FAZPK,Female,0,Yes,Yes,14,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),80.66,1129.24,Yes
6094-ZIVKX,Female,0,No,No,66,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,Yes,Credit card (automatic),58.45,3857.7,No
6925-BAYGL,Female,1,Yes,No,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.67,1283.5,No
3262-EIDHV,Female,0,Yes,Yes,70,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),92.54,6477.8,No
7354-OIJLX,Male,0,No,No,8,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,83.19,665.52,No
1376-HHBDV,Female,0,No,No,29,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,53.97,1565.13,No
6907-NZZIJ,Female,0,No,No,35,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.51,3727.85,Yes
6133-OZILE,Female,0,No,No,16,No,No phone service,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,39.9,638.4,No
4135-FRWKJ,Female,1,Yes,Yes,53,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,One year,No,Electronic check,78.7,4171.1,No
2911-UREFD,Female,0,Yes,No,37,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,57.07,2111.59,Yes
3744-ZRRDZ,Male,0,No,No,19,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,90.3,1715.7,Yes
5673-TIYIB,Male,0,No,No,0,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),42.36,0.0,Yes
6551-ZCOTS,Male,1,No,No,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),31.83,954.9,No
7191-ADRGF,Male,0,Yes,No,43,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),57.76,2483.68,No
5018-LXQQG,Female,0,Yes,Yes,27,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),68.9,1860.3,No
6892-BOGQE,Female,0,Yes,No,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),22.89,1602.3,No
1602-IJQQE,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,82.25,82.25,Yes
4628-WQCQQ,Male,0,No,Yes,32,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Electronic check,91.88,2940.16,Yes
1746-TGTWV,Male,0,Yes,No,0,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),82.33,0.0,No
5995-SNNEW,Male,1,Yes,No,21,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,110.33,2316.93,No
8050-WYBND,Female,0,No,Yes,21,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),49.95,1048.95,No
2821-WARNZ,Female,0,No,Yes,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),22.28,1069.44,Yes
4879-GZLFH,Female,0,Yes,Yes,40,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,98.67,3946.8,No
1644-IRKSF,Female,0,Yes,Yes,30,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,101.58,3047.4,Yes
8314-HTWVE,Female,0,Yes,Yes,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.74,133.7,No
9402-ROUMJ,Female,0,Yes,Yes,66,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),105.6,6969.6,No
2507-QZPQS,Male,0,No,No,12,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Electronic check,102.29,1227.48,No
7159-NOKYQ,Male,0,Yes,No,65,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,Yes,Electronic check,96.09,6245.85,No
5707-ZMDJP,Male,0,Yes,Yes,51,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Mailed check,75.06,3828.06,No
8779-YIQQA,Male,0,Yes,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,25.87,465.66,No
7136-IHZJA,Female,0,Yes,Yes,39,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,75.37,2939.43,No
8966-OIQHG,Female,0,Yes,Yes,21,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),22.84,479.64,Yes
7074-STDCN,Male,0,No,No,36,No,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,48.02,1728.72,No
3705-PSNGL,Male,0,No,No,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,26.8,1125.6,Yes
8739-QOTTN,Female,0,Yes,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,22.33,22.33,Yes
1399-OUPJN,Female,0,Yes,Yes,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.71,1159.76,No
0277-BKSQP,Male,0,Yes,Yes,5,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,60.31,301.55,No
6502-HCJTI,Male,1,Yes,No,5,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),99.98,499.9,Yes
2606-RMDHZ,Male,0,No,No,3,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),35.23,105.69,Yes
5774-XZTQC,Female,0,Yes,Yes,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,28.12,140.6,No
2676-SSLTO,Male,0,No,No,47,Yes,Yes,DSL,No,No,No,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),68.88,3237.36,No
6266-QHOJZ,Female,0,No,No,64,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,One year,Yes,Electronic check,90.83,5813.12,No
7269-JISCY,Female,0,No,No,54,Yes,No,DSL,No,No,No,No,No,No,One year,No,Bank transfer (automatic),46.7,2521.8,No
0363-SVHYR,Male,0,Yes,Yes,69,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),92.63,6391.47,No
8547-NSBBO,Male,0,No,No,32,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,104.04,3329.28,Yes
8258-GSTJK,Male,1,No,No,0,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,82.5,0.0,Yes
6861-OKBCE,Female,0,No,Yes,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),21.27,170.16,Yes
9940-RHLFB,Female,0,No,No,0,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,80.95,0.0,Yes
6591-QGOYB,Male,0,No,No,15,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),109.18,1637.7,No
9070-BCKQP,Female,0,Yes,No,70,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),113.34,7933.8,No
6421-SZVEM,Female,0,Yes,Yes,25,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Bank transfer (automatic),87.99,2199.75,No
1328-EUZHC,Female,0,Yes,No,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,23.52,352.8,Yes
2995-UPRYS,Female,1,Yes,No,38,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),106.89,4061.82,Yes
8878-RYUKI,Female,0,No,No,49,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,65.8,3224.2,No
9633-DENPU,Female,0,Yes,No,46,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),62.95,2895.7,No
7811-JIVPF,Female,0,No,No,21,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),53.16,1116.36,No
7113-HIPFI,Male,0,Yes,Yes,65,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Mailed check,68.49,4451.85,No
8541-QVFKM,Female,0,No,No,7,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.15,533.05,No
6686-YPGHK,Male,1,No,No,46,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,90.66,4170.36,Yes
1383-EZRWL,Female,0,No,No,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.71,133.55,Yes
9258-CNWAC,Female,0,Yes,Yes,68,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),115.18,7832.24,No
5371-VYLSX,Female,1,No,No,49,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,90.81,4449.69,No
6374-AFWOX,Male,0,Yes,No,45,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Mailed check,68.06,3062.7,No
4759-TRPLW,Male,0,No,No,0,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,76.06,0.0,Yes
5317-FLPJF,Female,0,No,No,65,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),67.45,4384.25,No
7621-VPNET,Female,0,Yes,No,39,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),92.47,3606.33,No
6034-YMTOB,Female,0,No,No,3,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,78.78,236.34,Yes
8563-IIOXK,Male,0,Yes,Yes,4,Yes,No,DSL,Yes,No,No,No,No,No,One year,Yes,Electronic check,53.04,212.16,Yes
4903-CNOZC,Male,0,No,No,28,Yes,Yes,DSL,No,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),76.3,2136.4,No
4353-HYOJD,Female,0,Yes,Yes,24,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,57.47,1379.28,No
8020-BWHYL,Female,1,No,No,14,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),82.73,1158.22,Yes
7267-FRMJW,Female,0,Yes,Yes,24,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.07,625.68,No
2982-VPSGI,Female,0,Yes,No,9,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.54,859.86,Yes
4188-FRABG,Male,0,Yes,No,55,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,108.4,5962.0,No
8199-ZLLSA,Male,0,No,No,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),124.91,8244.06,No
4128-ETESU,Female,1,Yes,No,45,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,107.59,4841.55,No
0620-DLSLK,Female,0,No,No,12,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,86.29,1035.48,No
4625-EWPTF,Male,0,No,No,5,No,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,35.16,175.8,No
